unique_id,title,company,location,job_type,salary,experience,description,logo_url
7149580a7c659be5aacacde68954447b,GUI Developer,IC Resources,"Paris, France",Freelance,£600-700⁄day,5 to 10 years experience,"Contract opportunity -- GUI Developer (C++/QT) -- Hybrid (Paris) -- 6 Month (Inital Term)<br><br> We're seeking a C++ &amp; Qt GUI Developer to create engaging user interfaces.&nbsp;You'll collaborate with a dynamic team to ensure exceptional user experiences.<br><br> Responsibilities:<br>Design and develop user-friendly GUIs with C++ and Qt.<br>Write efficient, clean code and troubleshoot GUI issues.<br>Stay updated on Qt and C++ best practices.<br>Participate in code reviews and document development processes.<br>What we need:<br>Strong C++ and Qt GUI development experience.<br>ImGUI experience is a major plus<br>Problem-solving skills and attention to detail.<br>Excellent communication and teamwork.<br>UI/UX and version control knowledge is a plus.<br>If you're interested please apply! If you would like to hear about other similar opportunities, please reach out to Jonathan Courtney.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
2e8ab565dc13238c108bfa8e35f580b8,Senior RF Design Engineer,IC Resources,"Greater Manchester, United Kingdom",Freelance,,< 2 years experience,"IC Resources is working with a client&nbsp;who&nbsp;is looking for RF design engineers to join their team on a contract basis.&nbsp;<br>Onsite - North East/West UK<br>Outside IR35<br>3-6-month contract with possible extension&nbsp;<br>Experience needed<br>Strong background in microwave design<br>DFM<br>Line-up analyses, tolerance and yield analysis<br>Experience using RF Design tools is mandatory&nbsp;<br>Experience with High frequencies and Microwave frequency converters<br>If you would be interested in this contract, or know someone who would be a good fit then please get in contact with Max Martin.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
d3ba396131fd13d1272244d1010464eb,Fullstack JavaScript Engineers,Computer Futures,"Abbots Langley, England, United Kingdom",Freelance,£360-425⁄day,2 to 5 years experience,"Job Title: Fullstack Engineer<br><br>Location: Fully Remote<br><br>Type: 12 Month Contract<br><br>Roles and Responsibilities:<br><br>As a Fullstack Engineer, you will be responsible for the development of web applications using NXX XX XX XX XX and NXX XX XX XX XX technologies for our clients. Key responsibilities include:<br><br>Collaborating with cross-functional teams to design and implement innovative and scalable software solutions.<br>Developing responsive and user-friendly front-end interfaces using NXX XX XX XX XX.<br>Building efficient and robust server-side applications using NXX XX XX XX XX.<br>Implementing Microfront architecture and Microservices in TypeScript.<br>Ensuring the technical feasibility of UI/UX designs.<br>Participating in code reviews and maintaining high-quality code standards.<br>Troubleshooting, debugging, and resolving software defects and issues.<br>Qualifications and Requirements:<br><br>5+ years of hands-on experience in NXX XX XX XX XX and NXX XX XX XX XX development.<br>Proficient in Microfront architecture and Microservices.<br>Excellent proficiency in TypeScript.<br>Experience with SaaS or Multitenancy is beneficial.<br>Solid understanding of web development principles.<br>Familiarity with version control using Git.<br>Desired Skills and Experience:<br><br>Experience in designing and developing applications with NXX XX XX XX XX and NXX XX XX XX XX.<br>Knowledge of Microservices architecture patterns.<br>Previous experience in a remote work environment.<br>Familiarity with cloud platforms (e.g., AWS, Azure, Google Cloud).<br>Excellent problem-solving and analytical skills.<br>How to Apply:<br><br>Interested candidates are invited to apply to me below or reach out to me on LinkedIn their CV detailing their experience with NXX XX XX XX XX and NXX XX XX XX XX at O'Briel Nyambayo<br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Computer Futures please visit XX XX XX XX XX<br><br>Computer Futures, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy | Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-KF3xhYoYSlh1F1sE.jpg
5ab5bbf71eff5f6e9b61ca8f90e0f793,Cost Engineer,Computer Futures,"Stockton-on-Tees, England, United Kingdom",Freelance,,< 2 years experience,"Cost Engineer - Stockton-On- Tees Contract Umbrella <br><br>Are you a Cost Engineer, with previous experience in an estimator role working within a manufacturing and production environment ? <br><br>This role may be for you <br><br>I am looking for a Contract Engineer with <br><br>Previous experience of NEC forms of contract<br>Able to present data Skills &amp; Attributes<br>Excellent problem-solving skills<br>Strong verbal and written communication skills<br>Good IT literacy <br>Familiarity with Microsoft Office Work in the Office Reactive Qualifications Relevant professional qualification, or qualified by experience<br> <br><br>Key duties &amp; responsibilities<br><br>* Monthly Cost Report<br><br>* Application for payment<br><br>* CVR report<br><br>* Bookings Report<br><br>* Integration of costs<br><br>* Weekly Dashboard Work with Change Control Team to underpin claims preparation.<br><br> <br><br> **There is no sponsorship for this role - Applicants without the right to work in the UK will not be considered**<br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Computer Futures please visit XX XX XX XX XX<br><br>Computer Futures, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy | Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-KF3xhYoYSlh1F1sE.jpg
44f317a8ab11e25496f3852891f07a62,C++ Modelling Engineer,IC Resources,"Reading, England, United Kingdom",Freelance,£500-600⁄day,5 to 10 years experience,"C++ Modelling Engineer - Contractor - Outside IR35<br><br> Hybrid working<br><br> My client is a Reading based world leader in the Semiconductor industry, developing products with automotive applications. They are looking for a C++ Modelling Engineer to be responsible for model creation for their product developments and integrate these models into a digital verification environment. You'll also adapt algorithms and models for hardware, with consideration of implementation cost and verification.<br><br> What's required?<br>Strong mathematics background<br>Advanced C++ programming skills<br>Experience of C++ Modelling&nbsp;<br>Good multithreading experience or knowledge<br>Added bonus - understanding of image processing<br>If you are a C++ Modelling Engineer looking for an exciting new contract,&nbsp;please apply to learn more!<br><br> If you are interested in similar Software opportunities, please contact Jonathan Courtney.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
d7d39c201b822260d6d4cd15a69ee4e8,RF Systems Architect - Freelance,IC Resources,"Delft, South Holland, Netherlands",Freelance,,< 2 years experience,"IC Resources is working with an industry leader in quantum technology who is looking for an RF Systems Architect to join their team on a contract basis.<br>On-site 5 days a week<br>Netherlands based client<br>3-6 month contract with possible extension<br>Highly competitive pay<br>Requirements<br>PhD in computer science or electrical engineering<br>Systems engineering<br>Some software experience (Python/C/C++)<br>If your skills are a good match for this role or you know someone who would be a great fit, then please contact Max Martin.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
b1c782266978fb73afa8c4ae696af571,Wintel systems administrator - DV Cleared,LA International Computer Consultants Ltd,"Corsham, United Kingdom",Freelance,£450-500⁄day,2 to 5 years experience,"Role: Wintel Systems Administrator <br><br>Duration: 6 Months+<br><br>Location: Full time onsite in Corsham<br><br>Clearance: DV Level<br><br>IR35 status: Inside IR35<br><br><br><br>Mandatory Skills (Candidate must have all):<br><br>* Strong knowledge of Windows systems<br><br>* Good understanding of networks<br><br>* Run and maintained a monthly security patching process<br><br>* PKI knowledge<br><br><br><br>Role will involve:<br><br>* All aspects of maintaining and supporting a small Windows based Live Service Network, with a range of hosted applications<br><br>* Provide Level 3rd Line level support and troubleshooting to resolve issues<br><br>* Work within established configuration and change management policies to ensure awareness, approval and success of changes made to the network<br><br>* Assist various departments within the account to maintain network security<br><br>* Establishment and adherence of processes, procedures and work instructions<br><br>* Ensure accurate records are kept of network components, maintenance activities, network connections and inventory by maintaining appropriate databases<br><br>* Provide technical on call support out of hours on a 1 week in 3 basis<br><br><br><br><br><br>Due to the nature and urgency of this post, candidates holding or who have held high level security clearance in the past are most welcome to apply. Please note successful applicants will be required to be security cleared prior to appointment which can take up to a minimum 18 weeks. LA International is a HMG approved ICT Recruitment and Project Solutions Consultancy, operating globally from the largest single site in the UK as an IT Consultancy or as an Employment Business &amp; Agency depending upon the precise nature of the work, for security cleared jobs or non-clearance vacancies, LA International welcome applications from all sections of the community and from people with diverse experience and backgrounds.<br><br><br><br>Award Winning LA International, winner of the Recruiter Awards for Excellence, Best IT Recruitment Company, Best Public Sector Recruitment Company and overall Gold Award winner, has now secured the most prestigious business award that any business can receive, The Queens Award for Enterprise: International Trade, for the second consecutive period.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-7vvJdDztbhP1NTlH.png
55998083b9192346e33b22193ff30738,IT Technician - Desktop Refresh,LA International Computer Consultants Ltd,"Dundee, Scotland, United Kingdom",Freelance,,2 to 5 years experience,"We have an urgent requirement for 1-2 IT Technicians to support a Desktop Refresh on an initial 6 month contract starting in April.<br><br><br><br>You will be responsible for:<br><br>- Device setup and rollout as part of a desktop refresh<br><br>- Hardware disposal - collecting kit from across sites and ensuring proper disposal process is followed.<br><br>- Room audits - confirming what devices are in each room and if they are functioning correctly<br><br>- Device reimaging as required.<br><br>- Day to day troubleshooting and support.<br><br><br><br>Essential skills &amp; experience include:<br><br>- Experience of a variety of software and operating systems<br><br>- Experience using mobile technologies.<br><br>- Experience of software installations and configurations<br><br>- Experience with hardware setup, installation, and troubleshooting.<br><br><br><br>Candidates must be able to work onsite in Dundee 5 days a week and must be able to drive.<br><br><br><br><br><br>LA International is a HMG approved ICT Recruitment and Project Solutions Consultancy, operating globally from the largest single site in the UK as an IT Consultancy or as an Employment Business &amp; Agency depending upon the precise nature of the work, for security cleared jobs or non-clearance vacancies, LA International welcome applications from all sections of the community and from people with diverse experience and backgrounds.<br><br><br><br>Award Winning LA International, winner of the Recruiter Awards for Excellence, Best IT Recruitment Company, Best Public Sector Recruitment Company and overall Gold Award winner, has now secured the most prestigious business award that any business can receive, The Queens Award for Enterprise: International Trade, for the second consecutive period.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-7vvJdDztbhP1NTlH.png
61386491dad7095961c0b41b663ec21a,Infrastructure Engineer - DV Cleared,LA International Computer Consultants Ltd,"Bristol, England, United Kingdom",Freelance,£550-675⁄day,5 to 10 years experience,"Infrastructure Engineer - DV Cleared<br><br><br><br>An infrastructure engineer is required. You will have extensive experience across VMware technology covering at least some of the ones below. <br><br>- VMware VRealize automation <br><br>- VCF on VxRail<br><br>- VMware NSX<br><br><br><br>This a site based role in Farnborough 5 days per week and inside IR35. <br><br><br><br>To be considered please send over a copy of your CV for review. <br><br><br><br><br><br>Due to the nature and urgency of this post, candidates holding or who have held high level security clearance in the past are most welcome to apply. Please note successful applicants will be required to be security cleared prior to appointment which can take up to a minimum 18 weeks. LA International is a HMG approved ICT Recruitment and Project Solutions Consultancy, operating globally from the largest single site in the UK as an IT Consultancy or as an Employment Business &amp; Agency depending upon the precise nature of the work, for security cleared jobs or non-clearance vacancies, LA International welcome applications from all sections of the community and from people with diverse experience and backgrounds.<br><br><br><br>Award Winning LA International, winner of the Recruiter Awards for Excellence, Best IT Recruitment Company, Best Public Sector Recruitment Company and overall Gold Award winner, has now secured the most prestigious business award that any business can receive, The Queens Award for Enterprise: International Trade, for the second consecutive period.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-7vvJdDztbhP1NTlH.png
647633c0150522fdc64d076723a8d8cc,Security Information Risk Advisor - DV Cleared - Remote,LA International Computer Consultants Ltd,"London, England, United Kingdom",Freelance,£600-650⁄day,5 to 10 years experience,"Role: Security Information Risk Advisor<br><br>Duration: 3 Months +<br><br>Clearance required: DV level<br><br>Location: Remote with occasional travel to London<br><br>IR35 Status: Inside IR35<br><br><br><br>In this role you will be required to:<br><br>- Conduct thorough risk assessments of information systems, networks, and applications to identify potential security vulnerabilities and threats.<br><br>- Analyse security controls and protocols to ensure compliance with industry standards, regulations, and best practices.<br><br>- Develop and implement risk management strategies and policies to mitigate identified security risks effectively.<br><br>- Collaborate with cross-functional teams to provide security guidance and support for new projects, initiatives, and system implementations.<br><br>- Monitor and respond to security incidents, conducting investigations, and implementing remediation actions as necessary.<br><br>- Stay abreast of emerging security threats, trends, and technologies to proactively address potential risks and vulnerabilities.<br><br>- Provide training and awareness programmes to educate employees on security best practices and procedures.<br><br>- Prepare and present reports, findings, and recommendations to senior management and stakeholders regarding security risk assessments and mitigation efforts.<br><br><br><br><br><br>Due to the nature and urgency of this post, candidates holding or who have held high level security clearance in the past are most welcome to apply. Please note successful applicants will be required to be security cleared prior to appointment which can take up to a minimum 18 weeks. LA International is a HMG approved ICT Recruitment and Project Solutions Consultancy, operating globally from the largest single site in the UK as an IT Consultancy or as an Employment Business &amp; Agency depending upon the precise nature of the work, for security cleared jobs or non-clearance vacancies, LA International welcome applications from all sections of the community and from people with diverse experience and backgrounds.<br><br><br><br>Award Winning LA International, winner of the Recruiter Awards for Excellence, Best IT Recruitment Company, Best Public Sector Recruitment Company and overall Gold Award winner, has now secured the most prestigious business award that any business can receive, The Queens Award for Enterprise: International Trade, for the second consecutive period.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-7vvJdDztbhP1NTlH.png
1c9a15c1421fa5127f896adf48b92886,Validation Manager,Real Staffing,"Belfast, Northern Ireland, United Kingdom",Freelance,,< 2 years experience,"Real Staffing are currently looking for a Technical Quality Group Manager to join one of our key pharmaceutical clients in Northern Ireland. This role will be instrumental in the development of the site validation strategy, and will support validation and quality functions.<br><br>RESPONSIBILITIES <br><br>Develop standards on validation and implement globally<br>Manage Technical Quality team (all aspects of Validation program)<br>Lead quality risk assessments to determine validation requirements<br>Coordinate and execute validation activities onsite<br>REQUIREMENTS <br><br>Significant experience working with QMS in pharmaceutical company<br>Experience managing team<br>Experience of pharmaceutical technologies and processes.<br>Experience of Qualification / Validation<br>Experience representing company with external clients and regulators<br>Good knowledge of regulatory requirements<br>Please note that this role is onsite.<br><br>Apply if interested!<br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Real please visit XX XX XX XX XX<br><br>Real Staffing, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy| Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-YgNMo1PFmXC8pF7D.jpg
fc308a3bbee41f3bd8fd8efa4e439488,Science & Process Operations Trainer / Assessor,Rise Technical Recruitment Ltd,"Workington, England, United Kingdom",Freelance,,> 10 years experience,"Science &amp; Process Operations Trainer / Assessor<br><br> £37'000 - £38'000 + Bonus + Excellent Company Benefits Package<br><br> Workington, Cumbria (Commutable from: Carlisle, Penrith, Keswick, Whitehaven, Cockermouth, Maryport &amp; Surrounding Areas)<br><br><br><br>Are you Science &amp; Process Operations Trainer / Assessor, looking to join a UK-leading training provider within a 12 month guaranteed fixed-term contract?<br><br><br><br>On offer is an autonomous role, which offers you flexibility surrounding your workload as well as variety within your day-to-day. You will receive company bonuses, as well as 25 + 8 holidays and an all-round excellent company benefits package.<br><br><br><br>This is a fantastic time to join this well-established and widely-recognised organisation, who have a great reputation for their staff retention, training and progression - they can support you in gaining your Assessor Award.<br><br><br><br>You will deliver simulation-based training and conduct onsite observational / professional assessments of your students' work.<br><br><br><br>This role suits a Science &amp; Process Operations Trainer / Assessor.<br><br><br><br>The Role<br><br>12 month fixed-term contract.<br>Simulation-based training.<br>Onsite assessments.<br>The Person <br><br>Science &amp; Process Operations Trainer / Assessor.<br>Looking for flexibility and variety within your day-to-day.<br>Wanting bonuses, 25+8 holidays and an all-round excellent company benefits package.<br>Science &amp; Process Operations Trainer / Assessor, Trainer, Assessor, Science, Scientific, Process Operations, Control, Workington, Carlisle, Penrith, Keswick, Whitehaven, Cockermouth, Maryport, Cumbria.<br><br> Reference Number: BBBH219351<br><br><br><br>Please click \""Apply Now\"" or contact Ben Dunsford at Rise Technical Recruitment.<br><br><br><br>Rise Technical Recruitment Ltd acts an employment agency for permanent roles and an employment business for temporary roles.<br><br> The salary advertised is the bracket available for this position. The actual salary paid will be dependent on your level of experience, qualifications and skill set. We are an equal opportunities employer and welcome applications from all suitable candidates.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-WlWTorUD1WGgQBPQ.jpg
87900d7e8766980635faa4c83d098980,IT Support Engineer,IC Resources,"Reading, England, United Kingdom",Freelance,,< 2 years experience,"IT Support Engineer<br><br> Contract - 6 Month Initial Term - Inside IR35<br><br> Onsite: Theale, Reading<br><br> We are looking for a talented IT Support Specialist to provide technical assistance and support to our clients employees.<br><br> The ideal candidate will have experience with OKTA &amp; Microsoft/O365 and will play a key role in ensuring the smooth operation of IT systems and infrastructure.<br><br> Responsibilities:<br>Provide technical support and troubleshooting for hardware, software, and network issues.<br>Manage user accounts and permissions using OKTA and O365.<br>Administer and support mobile device management (MDM) solutions such as Kandji and Intune.<br>Install, configure, and maintain IT equipment and software.<br>Respond to and resolve help desk tickets in a timely manner.<br>Collaborate with other teams to implement and maintain IT security measures.<br>Assist with IT projects and initiatives as needed.<br>Requirements:<br>Proven experience in IT support roles, preferably in a corporate environment.<br>Strong knowledge of OKTA and O365 administration.<br>Experience with mobile device management (MDM) solutions such as Kandji and Intune.<br>Proficiency in troubleshooting hardware, software, and network issues.<br>Excellent communication and customer service skills.<br>Ability to prioritise&nbsp;tasks and work effectively in a fast-paced environment.<br>If you're interested in the role, please apply today!",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
30febcab38fc8b6985390d8409f9739e,React Developer - FX Options - Global Hegdefund,Huxley,"London, England, United Kingdom",Freelance,£850-851⁄day,> 10 years experience,"A client I'm working with who is a Global Hedgefund is looking for a Java/React Developer to join their team based in London on a long term contract position. <br><br>Role Description:<br><br>React developer role within the FX Derivatives and Risk team to build and extend FX Options and Risk frontend application suite.<br>Essential Skills <br><br>Excellent programming skills in any OOP language including but not limited to Java and Python.<br>Very good knowledge and experience in Web Technologies, tools and frameworks, HTML, CSS, JavaScript and React<br>Knowledge or experience of agile development (e.g. XP, SCRUM, Kanban) and continuing integration.<br>Excellent problem solving and analytical skills in a high-pressure environment.<br>Must possess a solid degree in Computer Science, Physics, Engineering, Mathematics or relevant analytical degree.<br>Strong understanding of algorithms, data structures and design patterns including why and where to use them.<br>Candidate must be a strong team player with excellent communication skills.<br>Solid knowledge of contemporary development processes, build environments and testing tools.<br> <br><br>Nice to have.<br><br>Derivative/Options product knowledge, preferably within FX.<br>Front Office experience, preferably in a FX or other Fixed Income or Derivatives Trading environments.<br>Experience in developing UI applications for finance, preferably within FX.<br>This will be on a 12 month rolling contract offering the successful candidate the flexibility to work on a hybrid policy 2/3 days a week in the office. <br><br>If this position is of interest please send me across your most recent CV and I'll be in touch if suitable.<br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Huxley, please visit XX XX XX XX XX <br><br>Huxley, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy | Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-hNwCepGu4i9A3XE2.jpg
8e8ef02cca5334cb91a1f0bbab04cef1,Network Engineer,Computer Futures,Ireland,Freelance,£345-346⁄day,2 to 5 years experience,"A Network Engineer is required for an initial 6 Month Contract paying around 350 - 400 Euros per day. The client is based in County Kildare, the role will be a hybrid role with occasional travel to site needed but as below will need to travel to sites across the country.<br><br>The successful person will plan, evaluate, install, and support a complex networking environment and infrastructure within Ireland as they migrate the acquired businesses as part of a defined project.<br><br>The project involves travel within the Republic of Ireland. The applicant must have own method of transport and be fully flexible to travel to migrate approx. 45 sites to our network infrastructure.<br><br>* Required - Fortinet certification or advanced experience in Fortiguard/Fortimanager<br><br>* Required - Fortinet SD-WAN deployments at scale<br><br>* Required - CCNA or CCNP Enterprise certification.<br><br>* Required - Experience with the following technologies - Cisco IOS switching and routing.<br><br>Please respond with your CV if interested.<br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Computer Futures please visit XX XX XX XX XX<br><br>Computer Futures, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy | Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-KF3xhYoYSlh1F1sE.jpg
b4025aebdf2f0793f9631186ab6f908f,Regulatory Affairs - IVDR Tech File Writer,Real Staffing,Ireland,Freelance,,< 2 years experience,"Regulatory Affairs - IVDR Tech File Writer<br><br>An existing client of ours has a requirement for an IVDR Tech File writer to join the team on a contract basis. Please see some details below: <br><br>Role: IVDR Tech File Writer <br>Rate: 60-70 Euros p/hr <br>IR35: Outside <br>Working Arrangements: Hybrid (Galway) <br>Start Date: ASAP <br>Contract Length: Until End of 2024 (Potential for Extension) <br>Key requirements: <br><br>Preparing Performance Evaluation Plans, Performance Evaluation Reports, Analytical performance Reports for IVDR Technical Files <br>Providing Post Market Performance Follow-Up Plans, Summary of Safety and Performance Reports and input into Clinical Performance Reports<br>Regular updates on work progress and engagement with other team members required<br>If you are interested, please apply. <br><br>Please click here to find out more about our Key Information Documents. Please note that the documents provided contain generic information. If we are successful in finding you an assignment, you will receive a Key Information Document which will be specific to the vendor set-up you have chosen and your placement.<br><br>To find out more about Real please visit XX XX XX XX XX<br><br>Real Staffing, a trading division of SThree Partnership LLP is acting as an Employment Business in relation to this vacancy| Registered office | 1st Floor, 75 King William Street, London, EC4N 7BE, United Kingdom | Partnership Number | OC387148 England and Wales",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-YgNMo1PFmXC8pF7D.jpg
bdf0f083953bcf09e2e98fbce8e5852b,Software engineering lead - SC Cleared,LA International Computer Consultants Ltd,"Aldershot, England, United Kingdom",Freelance,£500-550⁄day,5 to 10 years experience,"Role: Software engineering lead <br><br>Duration : 10 Months + <br><br>Location : Full time on site in Aldershot<br><br><br><br>Essential Skills:<br><br>* Experience of working in, and leading, all aspects of the software lifecycle.<br><br>* Experience of working in an Agile development environment using both Scrum and Kanban<br><br>* The ability to provide reasoned detailed estimates with corresponding assessments of dependencies, assumptions and risks <br><br>* Experience of both functional and Object Oriented (OO) Design engineering <br><br>* The ability to conduct design, code and unit test inspections, reviews, and walkthroughs.<br><br><br><br><br><br>Desirable Skills:<br><br>* Experience of the design and development of software in compliance with Software Safety and Security Standards<br><br>* Experience of the design and development of software.<br><br>* An understanding of system level architecture as well as detailed knowledge of multi-threading, inter-process communication, memory management and cross platform development.<br><br>* Knowledge of development in C/C++ on Linux.<br><br>* Experience of tools such as Sparx Enterprise Architect, Rational ClearCase and ClearQuest, DOORS and HP ALM<br><br>* Experience of service oriented or distributed systems<br><br>* Experience working with Geospatial Information Systems<br><br><br><br><br><br>Due to the nature and urgency of this post, candidates holding or who have held high level security clearance in the past are most welcome to apply. Please note successful applicants will be required to be security cleared prior to appointment which can take up to a minimum 10 weeks. LA International is a HMG approved ICT Recruitment and Project Solutions Consultancy, operating globally from the largest single site in the UK as an IT Consultancy or as an Employment Business &amp; Agency depending upon the precise nature of the work, for security cleared jobs or non-clearance vacancies, LA International welcome applications from all sections of the community and from people with diverse experience and backgrounds.<br><br><br><br>Award Winning LA International, winner of the Recruiter Awards for Excellence, Best IT Recruitment Company, Best Public Sector Recruitment Company and overall Gold Award winner, has now secured the most prestigious business award that any business can receive, The Queens Award for Enterprise: International Trade, for the second consecutive period.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-7vvJdDztbhP1NTlH.png
855f40b065e17487bd8f51a270ab0f30,Python Developer - Ai,IC Resources,United Kingdom,Freelance,£450-550⁄day,2 to 5 years experience,"Fully Remote - Outside IR35 - 6 Month Initial Term<br><br> Seeking a Contract Python Developer with DevOps exposure to join our client. <br><br>You'll contribute to Python-based development projects while assisting in some DevOps tasks for seamless integration and deployment.u<br><br> Responsibilities:<br>Development of&nbsp;Python-based applications and services.<br>Implement DevOps practices for efficient workflows.<br>Assist with CI&nbsp;pipeline configuration.<br>Requirements:<br>Proficiency in Python development<br>Understanding of DevOps principles.<br>Familiarity with CI tools&nbsp;<br>Nice to have: Familiarity with \""make\"" and \""cmake\"".<br>If you're interested, please apply! If you'd like to hear about other similar contract roles, please reach out to Jonathan Courtney.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
8a5743b849d7966ed7573e950d979d5b,PLC Programmer (Siemens S7-1500),IC Resources,"London, England, United Kingdom",Freelance,£500-600⁄day,5 to 10 years experience,"PLC Programmer Contract (Siemens S7-1500, Fail-Safe Implementation)<br><br> Outside IR35 - 3 Days Per Week - 6 Month Contract<br><br> Job Overview: We are seeking a skilled PLC Programmer with expertise in Siemens S7-1500 CPU and a strong focus on implementing fail-safe functionality. The ideal candidate will play a crucial role in developing and maintaining programmable logic control systems, ensuring the reliability and safety of industrial processes. In addition, the candidate will contribute to the integration of the PLC system with an in-house cloud AI system.<br><br> Key Responsibilities:<br>Siemens S7-1500 Programming:Develop, test, and maintain PLC programs using Siemens S7-1500 CPU.<br>Implement logic for process automation and control systems.<br><br>Fail-Safe Implementation:Design and implement fail-safe functionality to enhance system reliability and safety.<br>Conduct thorough testing of fail-safe features to ensure compliance with industry standards.<br><br>Integration with Cloud AI System:Collaborate with the development team to integrate the PLC system with our in-house cloud AI system.<br>Implement communication protocols and data exchange mechanisms between PLC and cloud systems.<br><br>System Troubleshooting and Maintenance:Diagnose and resolve PLC system issues promptly.<br>Conduct routine maintenance to ensure optimal system performance.<br><br>Documentation:Create and maintain comprehensive documentation for PLC programs, fail-safe configurations, and integration procedures.<br>Keep detailed records of system modifications and updates.<br><br>What we need:<br>Proven experience in PLC programming, specifically with Siemens S7-1500 CPU.<br>Strong understanding of fail-safe design principles and implementation.<br>Experience in industrial automation and control systems.<br>Experience in integrating PLC systems with cloud-based AI systems.<br>If you're interested, please apply! If you could be interested in other similar contract roles, please reach out to Jonathan Courtney.",https://api.free-work.com/media/cache/resolve/company_logo_medium/logo-HTlMwdJkssasdzuo.jpg
