unique_id,title,company,location,job_type,salary,experience,description,logo_url
9e76ff18e33d2bc12484ee3e9cf8abb4,Développeur Fonctionnel Data - Remote- Référence Majeure Au Sein De L’écosystème Numérique Fr - H/F,L2C,Paris,CDI,Environ 65k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Créateur de nouvelles solutions innovantes pour des grands groupes, des organisations et des start-up, notre client s’est imposé depuis 20 ans comme une référence majeure au sein de l’écosystème numérique Français.
Cette société internationale de 300 collaborateurs, résolument tournée vers la tech, en perpétuel mouvement, est expert dans le conseil en transformation numérique et la création de beaux produits tech sur mesure.
Petit bijou d’innovation, cette société à la pointe de la technologie crée ses propres logiciels &amp; solutions, les plus flexibles, scalables et performantes, pour des clients de renommée internationale, grâce à ses experts organisés en équipes pluridisciplinaires.
Valorisant et prenant en compte chaque individu, notre client chouchoute ses collaborateurs : flex office, Flex office, horaires aménageables, télétravail, culture de l’intrapreunariat…
Le poste est à pourvoir à Paris, en REMOTE PARTIEL. 
Vous rejoindrez une société apprenante bienveillante et positive.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Vous participerez au traitement des données, à leur exploitation et à la réalisation de solutions. Vous participerez à la conception d'architecture data et des systèmes distribués</p></li><li><p>Vous serez le garant du développement et de l'architecture Data, de la collecte multi-source de données, du pilotage et de leur pertinence</p></li><li><p>Vous concevrez et modéliserez des pipelines de données en assurant un stockage et une interrogation efficace</p></li><li><p>Vous travaillerez au quotidien avec les machine learning engineer, les software architect, les designers, les développeurs…Vous contribuerez à la CI/CD avec le Lead Tech et l’ops</p></li><li><p>Vous accompagnerez les juniors dans leur montée en compétence (pair programming, présentation sur des sujets techs, management...) Vous participerez à la création du nouveau socle data avec des sujets liés au Datawarehouse, big data…</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Vous disposez de plusieurs années comme développeur logiciel, avec un attrait pour les problématiques data.
Vous disposez d’un bon niveau de programmation fonctionnelle (Scala, Rust…) et maîtrisez les systèmes et calcul distribués.
Vous avez déjà travaillé sur des projets de stream processing (Akka, Kafka ou Spark)

Les plus
-Référence majeure au sein de l’écosystème numérique Français depuis 20 ans
-Des projets riches et impactants
-Société internationale, possibilités d’évolutions
-Considération et respect de chaque collaborateur : Flex office, horaires aménageables, télétravail, formations, salles de jeux et de sieste, culture de l’intrapreunariat…
-Etat d’état positif et bienveillant
-Société apprenante disposant de sa propre Learning développent factory
-Carte Swile prise en charge à 60%, offres privilèges Gymlib
-RTT
-Choix du matériel informatique</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/005/058/medium/l2c%20logo.jpg?1472560694
fe2e42b86dcbf3076fe2b3798db6c76e,Head of Backend Engineering - Pilier Technique Golang - Full Remote - [40-45K€ + Variable] - H/F,EKYP,Montpellier,CDI,Environ 45k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Trop souvent les développeurs se plaignent de ne pas pouvoir travailler dans de bonnes conditions… et c’est compréhensible.
Tu en as marre de travailler avec un pipeline CI/CD mal construit, des process trop flous ou même des failles de sécurité importantes ?

C’est pourquoi cette jeune pousse a lancé il y a 4 ans un projet de construction de pipelines CI/CD sur mesure pour ses clients. Ils souhaitaient redéfinir les normes avec une approche avant-gardiste. 
En quelques mots, une prise en main simplifiée, libérée des complications habituelles grâce à une CI/CD qui correspond à chaque besoin.

Tu feras partie d'une équipe où la créativité et la technicité se rencontrent, avec l'innovation inscrite dans notre ADN. Et le tout, depuis le confort de ton domicile, car le poste est en Full Remote, ouvert à tous les talents à travers la France.

Pour continuer cette croissance et répondre aux exigences grandissantes de ses clients, l'entreprise a identifié le besoin d'un pilier BackEnd. </p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Collaborer avec les fondateurs pour définir la feuille de route technique.</p></li><li><p>Être garant de la qualité du code Backend.</p></li><li><p>Avoir une vision stratégique à long terme qui façonnera nos projets.</p></li><li><p>Répondre efficacement avec des contraintes de temps serrées. </p></li><li><p>Assurer une veille technique constante.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Les Opportunités :

Être au cœur d'une croissance explosive.
Avoir un rôle clef et stratégique dans cette croissance. 
Travailler main dans la main avec des fondateurs ambitieux. 

Tu l’auras compris, tu ne seras pas simplement un membre de l'équipe. Tu contribueras à façonner l'avenir de la CI/CD, travaillant avec des collègues passionnés dans une start-up en pleine expansion. Ta contribution et ta motivation seront le moteur de notre succès collectif. 

 
Ça t’intéresse ? 👇
</p></div><div><h2>Localisation</h2><p>Montpellier, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
8fb8eead215363af1c2d45b1fce0cd69,Développeur fullstack PHP sénior / Responsable digital - H/F,UNLCK,Boulogne-Billancourt,CDI,Environ 60k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Vous souhaitez mettre vos compétences en php au profit d’un nouveau challenge professionnel ? L’idée d’apporter un oeil nouveau sur un environnement technique vous attire ? Alors rejoignez cette société qui regroupe l’ensemble des concessionnaires d’une célèbre marque d’automobiles. Leur mission ? Fédérer et représenter l’ensemble du réseau à travers leurs différents sites (centrale d’achats, CRM, extranet…)

La base 
Contrat : CDI chez le client final 
Activité : Fédération des professionnels de l’automobile
Taille de l’entreprise : 50 collaborateurs 
N+1 : Directeur général

Votre profil
Formation : peu importe, seules vos compétences feront la différence
XP : 7 ans minimum
Autonome et proactif 
Les petits + : connaissances du modèle mvc et/ou de l’ERP SAGE

</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Développer de nouvelles features sur les différentes plateformes, </p></li><li><p>Participer à la refonte du site e-commerce, </p></li><li><p>Participer aux différents choix techniques, </p></li><li><p>Travailler sur l’amélioration de l’existant, </p></li><li><p>Participer à la veille technologique et être force de proposition sur de nouveaux outils.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Le package
Télétravail : 2 jours par semaine
RTT
Carte Swile
Un cadre de travail bienveillant et challengeant
Rémunération selon profil jusqu’à 6OK€ de fixe + primes </p></div><div><h2>Localisation</h2><p>Boulogne-Billancourt, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/006/157/medium/logo_unlck_v002.png?1540644940
1cd0fd2403cd0b1e786f68c853b79864,Développeur Java Fullstack - Leader Insurtech' - Paris - H/F,L2C,Paris,CDI,Environ 45k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Acteur incoutournable dans le domaine de l’Assuretch depuis dix ans, notre client continue de révolutionner et de transformer en profondeur le secteur de l’assurance.

C’est une société Française bienveillante de 120 personnes, spécialisée dans le courtage d’assurance emprunteur et de prévoyance individuelle en BTOB et BTOC, qui a à cœur de garantir un haut niveau de performance et de satisfaction.

Grâce à son offre innovante et inédite sur le marché de l’assurance emprunteur, notre client permet aux individus de souscrire aux contrats de prévoyance les plus complexes de façon simple et rapide.

1ère Insurtech du classement Frenchweb 500 et membre de la FrenchTech 120, notre client est un leader reconnu pour la qualité de son travail et de son implication positive tant auprès de ses employés que de ses clients.

Nous recherchons un Développeur Java Fullstack.
Le poste est à pourvoir en interne en CDI en plein coeur de Paris (hybride)</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Vous rejoindrez une équipe à taille humaine de 5 personnes, pour intervenir sur l’outil dans son ensemble. (applications de tarification, comparaison, souscription aux produits d’assurance…)</p></li><li><p>Vous interviendrez sur le développement de nouvelles fonctionnalités, sur le développement sur mesure de briques ou encore sur la maintenance de l’existant.</p></li><li><p>Vous participerez à l’estimation des délais, à l’élaboration des solutions, à la conception des développements. Vous réaliserez les tests unitaires et les tests fonctionnels de vos développements. Vous participerez au packaging et au déploiement des solutions</p></li><li><p>Vous contribuerez à l’évolution des outils et méthodes (outils d’ingénierie, méthodes de développement, cycle de vie, outils de tests, plan qualité, gestion de configuration, architecture logicielle et technique)</p></li><li><p>Vous identifierez et mettrez en œuvre les solutions correctives</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Idéalement issu(e) d’une formation supérieure en informatique, vous disposez d’expérience similaire réussie.

Vous avez un profil fullstack, et avez l’habitude de développer intégralement des applications web Java J2EE.

Les plus

-Société en forte croissance, leader sur son domaine et reconnue comme une référence

-Locaux agréables idéalement situés en plein cœur de Paris

- Intéressement, participation, RTT, tickets resto..

-Cadre de travail sain et bienveillant

-Proposition d’un parcours professionnel adapté dans un cadre motivant au côté d’experts

-1ère Insurtech du classement Frenchweb 500, membre de la FrenchTech 120</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/005/058/medium/l2c%20logo.jpg?1472560694
a512d3fc13a2071abea092caed4fec0c,Développeur backend Java sénior - H/F,UNLCK,Paris,CDI,Environ 65k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Vous êtes un développeur Java aguerri et aimez le challenge technique ? La rigueur et la curiosité sont des qualités essentielles qui vous définissent au quotidien ?

La base 🏠
Contrat : CDI chez le client final
Activité : Fintech
Localisation : Paris
Taille de l’entreprise : 60 collaborateurs
N+1 : Responsable R&amp;D
Equipe Tech : 20 personnes

La stack 

Backend : Java 8 (migration en cours vers Java 17), JEE, Spring/Springboot (migration)
Frontend : JavaScript, React
Base de données : MySQL, Hibernate
Devops : Docker, Kubernetes
Bonnes pratiques de développement : TDD, BDD, tests unitaires</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Participer à la refonte en cours de leur produit</p></li><li><p>Développer de nouvelles fonctionnalités</p></li><li><p>Rédiger les spécificités techniques et fonctionnelles</p></li><li><p>S’informer des dernières nouveautés sur le marché et être force de proposition</p></li><li><p>S’intéresser de plus près au métier pour comprendre les enjeux techniques fondamentaux</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Locaux situés en plein coeur de Paris (et facilement accessibles)
Télétravail : 2 jours par semaine
Tickets restaurant, prime d’intéressement, CSE, RTT et de nombreux évènements d’équipe</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/006/157/medium/logo_unlck_v002.png?1540644940
ab54d041a5a052236522f146d558cd49,Technicien Contrôle Qualité - H/F,DIAPASON Informatique,Contrat de 12 mois,Freelance,300€ HT/jour,Temps plein,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Contrôler la conformité de fabrications, pièces ou sous-ensembles
Choisir les moyens de mesures et appliquer les techniques et méthodes de contrôle adaptées
Etablir les documents de contrôle de conformité, de traçabilité et de suivi qualité (procès-verbal de recette, rapport de contrôle)
Garantir, après contrôle, que les produits libérés pour mise en stock magasin ou expédition vers le client, soient conformes.
Identifier les non-conformités d'un produit
Être en relation étroite et permanente avec les fournisseurs pour la gestion des non-conformités et le suivi des plans d'actions correctives
Analyser et synthétiser les données des contrôles 
Être en relation avec les ingénieurs et les dessinateurs Etudes lors des contrôles des pièces "" premier de série "" ou "" pièce type "" 
 
</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Contrôle qualité</p></li><li><p>Documents de contrôle</p></li><li><p>Analyse</p></li></ul></div><div><h2>Pourquoi DIAPASON Informatique ?</h2><p>Diapason Informatique, Société de Services depuis 26 ans intervient dans le cadre d'assistance technique auprès de ses clients. 
</p></div><div><h2>Localisation</h2><p>Plaisir</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/441/medium/logo.jpg?1685525245
ca79f6601f01a49b2f4d7fb8c47a5e0d,Devops - Paris - H/F,EASY PARTNER,Paris,CDI,Environ 42k€,0 - 2 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Contexte du poste :
Notre entreprise, spécialisée dans les solutions de gestion sécurisée des données et des mots de passe pour les professionnels, connaît une croissance soutenue. Grâce à notre produit phare, nous accompagnons nos clients dans la sécurisation de leur environnement numérique au quotidien.
Afin de faire face à l’augmentation des besoins en termes d'infrastructures automatisées et sécurisées, nous recherchons un(e) DevOps qui sera en charge de la mise en place et de l'optimisation des processus d'intégration et de déploiement continu.

Profil recherché :
- Vous êtes diplômé au minimum d’un Bac+2 
- Vous avez au moins 2 ans d’expérience sur un 
   poste de Devops
- Vous êtes autonome et force de proposition
- Vous avez la capacité à travailler sous pression
- Vous êtes passionné par la sécurité informatique et 
   motivé par l’impact de son travail
- Un background en développement Go et/ou Python 
   serait un plus
</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Mettre en œuvre et maintenir les infrastructures cloud (Scaleway, Outscale) avec une attention particulière sur la scalabilité et la sécurité.</p></li><li><p>Automatiser les déploiements via des outils tels que Terraform et des scripts personnalisés.</p></li><li><p>Assurer la surveillance et l'optimisation des systèmes en place avec Netdata et d'autres outils de monitoring.</p></li><li><p>Contribuer à l'amélioration continue des méthodes de travail et à la veille technologique.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Avantages :
- IFM/IFR annuelle de 1700 euros net de charges et 
  d'impôts
- Primes d’intéressement (1 mois de salaire)
- Mutuelle haut de gamme
- 2/3 jours de télétravail (une semaine sur deux)
- Prise en charge du Pass Navigo
- 2 séminaires par an

Pourquoi nous rejoindre :
- Rejoignez une entreprise en plein essor
- Travaillez avec des technologies de pointe et une 
   réelle valeur ajoutée en termes de sécurisation des 
   données
- Intégrez une équipe jeune et dynamique au sein de 
   laquelle vous participerez activement à des projets 
   impactants.
</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/004/049/medium/reseaux%20sociaux%20Gif%20EP_2.gif?1538583831
2acf72e08c2d005755d1821cb5da8b01,Développeur(se) Symfony - Paris - H/F,EASY PARTNER,Paris,CDI,Environ 40k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Contexte du poste :
Notre entreprise, spécialisée dans les solutions de gestion sécurisée des données et des mots de passe pour les professionnels, connaît une croissance soutenue. Grâce à notre produit phare, nous accompagnons nos clients dans la sécurisation de leur environnement numérique au quotidien. Au sein d'une équipe tech passionnée, dynamique et particulièrement attentive à l'innovation et à la qualité du code.
Nous recherchons un Développeur Back-end Symfony pour renforcer notre pôle technique, cela s'inscrit dans notre volonté d'intensifier la sécurisation de notre solution suite à un accroissement de l'activité et à de nouveaux défis techniques.

Profil recherché :
- Vous êtes diplômé au minimum d’un Bac+2 
- Vous avez au moins 3 ans d’expérience sur un 
   poste de développeur Symfony
- Vous avez la capacité à travailler en équipe
- Vous êtes autonome et force de proposition
</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Développement et optimisation des fonctionnalités back-end en Symfony pour notre solution de sécurité.</p></li><li><p>Conduite de la migration technique de Symfony 5.4 vers 6.4, en assurant la compatibilité et la performance des systèmes.</p></li><li><p>Collaboration étroite avec les équipes DevOps et front-end pour intégrer des solutions sécurisées et efficaces.</p></li><li><p>Rédaction de documentation technique détaillée et réalisation de tests unitaires et d'intégration.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Avantages :
- IFM/IFR annuelle de 1700 euros net de charges et 
  d'impôts
- Primes d’intéressement (1 mois de salaire)
- Mutuelle haut de gamme
- 2/3 jours de télétravail (une semaine sur deux)
- Prise en charge du Pass Navigo
- 2 séminaires par an

Pourquoi nous rejoindre :
- Rejoignez une entreprise en plein essor
- Travaillez avec des technologies de pointe et une 
   réelle valeur ajoutée en termes de sécurisation des 
   données
- Intégrez une équipe jeune et dynamique au sein de 
   laquelle vous participerez activement à des projets 
   impactants.
</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/004/049/medium/reseaux%20sociaux%20Gif%20EP_2.gif?1538583831
3e0cdf6d2d8a9e7b2c1bbeabdf35fc3e,Développeur(se) frontend React.JS - Paris - H/F,EASY PARTNER,Paris,CDI,Environ 40k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Notre entreprise, spécialisée dans les solutions de gestion sécurisée des données et des mots de passe pour les professionnels, connaît une croissance soutenue. Grâce à notre produit phare, nous accompagnons nos clients dans la sécurisation de leur environnement numérique au quotidien. Au sein d'une équipe tech passionnée, dynamique et particulièrement attentive à l'innovation et à la qualité du code. 
Nous recherchons un développeur frontend React.JS qui aura pour mission d’élaborer et peaufiner l'interface utilisateur de notre solution, contribuant ainsi à son évolution, son succès et garantir une expérience utilisateur agréable et sécurisée. 

Profil recherché :
- Vous êtes diplômé au minimum d’un Bac+2 
- Vous avez au moins 3 ans d’expérience sur un 
   poste de développeur React.JS
- Vous avez la capacité à travailler en équipe
- Vous êtes autonome et force de proposition
</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Développer les composants Front-end en React.js et TypeScript pour notre application web.</p></li><li><p>Collaborer avec des équipes multidisciplinaires (DevOps, Back-end) pour intégrer les fonctionnalités dans l'environnement existant.</p></li><li><p>Contribuer à l'assurance qualité du code via des tests unitaires et d'intégration.</p></li><li><p>Participation à la conception UX/UI en collaboration avec l'équipe design.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Avantages :
- IFM/IFR annuelle de 1700 euros net de charges et 
  d'impôts
- Primes d’intéressement (1 mois de salaire)
- Mutuelle haut de gamme
- 2/3 jours de télétravail (une semaine sur deux)
- Prise en charge du Pass Navigo
- 2 séminaires par an

Pourquoi nous rejoindre :
- Rejoignez une entreprise en plein essor
- Travaillez avec des technologies de pointe et une 
   réelle valeur ajoutée en termes de sécurisation des 
   données
- Intégrez une équipe jeune et dynamique au sein de 
  laquelle vous participerez activement à des projets 
  impactants.
</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/004/049/medium/reseaux%20sociaux%20Gif%20EP_2.gif?1538583831
df9748bd83a5659a9aa1f76c67bff2ee,Développeur(se) GO - Paris - H/F,EASY PARTNER,Paris,CDI,Environ 42k€,0 - 2 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Contexte du poste :
Notre entreprise, spécialisée dans les solutions de gestion sécurisée des données et des mots de passe pour les professionnels, connaît une croissance soutenue. Grâce à notre produit phare, nous accompagnons nos clients dans la sécurisation de leur environnement numérique au quotidien. Au sein d'une équipe tech passionnée, dynamique et particulièrement attentive à l'innovation et à la qualité du code.
Nous recherchons un développeur talentueux maîtrisant Go et Python avec une appétence pour les problématiques de sécurité informatique, qui participera activement au développement de nos infrastructures, garantissant ainsi la qualité et la sécurité des services proposés à nos clients. 

Profil recherché :
- Vous êtes diplômé au minimum d’un Bac+2 
- Vous avez au moins 3 ans d’expérience sur un 
   poste de développeur GO
- Vous avez la capacité à travailler en équipe
- Vous êtes autonome et force de proposition
</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Concevoir et développer des services en Go dans un environnement Cloud (Scaleway, Outscale).</p></li><li><p>Participer à des projets d’automatisation des infrastructures et de résilience système (PCA, PRA).</p></li><li><p>Travailler en étroite collaboration avec les équipes DevOps pour assurer l'intégrité et la performance des systèmes.</p></li><li><p>S'impliquer dans le suivi et la gestion des incidents en production, en appliquant des solutions efficaces et sécurisées.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Avantages :
- IFM/IFR annuelle de 1700 euros net de charges et 
  d'impôts
- Primes d’intéressement (1 mois de salaire)
- Mutuelle haut de gamme
- 2/3 jours de télétravail (une semaine sur deux)
- Prise en charge du Pass Navigo
- 2 séminaires par an

Pourquoi nous rejoindre :
- Rejoignez une entreprise en plein essor
- Travaillez avec des technologies de pointe et une 
   réelle valeur ajoutée en termes de sécurisation des 
   données
- Intégrez une équipe jeune et dynamique au sein de 
   laquelle vous participerez activement à des projets 
   impactants.
</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/004/049/medium/reseaux%20sociaux%20Gif%20EP_2.gif?1538583831
efe1429ddf31309fb86b6d7e62a7b933,Chef de projet AMOA - Business Analyst / Client final - H/F,SC Talent,Paris,CDI,Environ 65k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Je suis Tech'Recruteuse et accompagne exclusivement des PMEs et start-ups dans leurs recrutements.


Au sein de l'équipe Projets et Innovation (12 personnes), vous auriez pour rôle de réaliser les études AMOA, du recueil et de la définition du besoin jusqu'à la mise en œuvre et l adoption par les équipes.

Sujets du moment : signature électronique, migration de webservices, réforme courtage, tunnel de souscription, destructuration de liasses etc.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>· Recueil de besoin auprès du métier ; · Suivi des évolutions fonctionnelles et réglementaires des produits / de la fiscalité ;</p></li><li><p> Piloter les projets en coordination avec les compagnies d'assurance partenaires</p></li><li><p>Spécifications fonctionnelles et techniques (hors développement) avec l'équipe de R&amp;D ; · Phases de recette avant mise en production en préparant le passage des cahiers de test et des tests d'intégration;</p></li><li><p> Paramétrage fonctionnel par le biais des fichiers de configuration ;</p></li><li><p>Participer à la mise en place de processus de gestion de projets ;</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Belle PME de 50 personnes dont l'ambition est de dépoussiérer le secteur traditionnel de l'assurance vie et démocratiser l'accès à l'épargne
Boîte avec + de 15 ans d'existence, avant-gardiste sur son marché, l'un des leaders de l'épargne en ligne
Belle plateforme digitale avec également une expertise phygitale
Portée par l'innovation, pour se renouveler, optimiser son offre et défendre les intérêts de ses clients
Boîte avec un ADN collaboratif, des valeurs fortes : engagement, proximité et innovation
Bureaux canons en plein cœur de Paris et 2 jours de télé travail / semaine</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/001/856/medium/soniacardososctalent-200x200emploi.jpg?1502896910
6212f7039b54552d7ea2a4180b53b628,Architecte technique .NET | 20 millions de membres 🇪🇺 - H/F,EKYP,Nantes,CDI,Environ 50k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Rejoignez cette société rassemblant près de 2000 talents, reconnue pour son expertise dans la vente en ligne de marques prestigieuses à travers l'Europe.

Au sein de l'entreprise, la responsabilité sociale et la durabilité sont des engagements concrets. 
L'entreprise valorise les stocks de milliers de marques partenaires auprès d'une communauté de plus de 20 millions de membres, inscrivant ainsi son action dans une démarche solidaire et responsable.

En interne, l'atmosphère vibre au rythme d'une start-up : agilité, flexibilité et légèreté des processus.

Sur le plan technique, l'entreprise adopte les principes du software craftsmanship et une approche DevOps, elle encourage les bonnes pratiques comme le TDD, DDD, clean code, pair / mob-programming, offrant un environnement propice à l'excellence.

Aujourd’hui elle recrute un(e) Architecte Technique pour jouer un rôle central en tant que pont entre les aspects métier et informatique. </p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Établir des normes de qualité (software craftsmanship) et intégrer la sécurité dès le début</p></li><li><p>Favoriser l'amélioration continue des processus de développement (CI/CD)</p></li><li><p>Encadrer les pratiques de développement (pair programming) pour garantir la qualité</p></li><li><p>Définir et maintenir une architecture technique solide</p></li><li><p>Assurer une veille technologique pour l'innovation continue (éco-conception)</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>• Rémunération : 
- 45.000 à 55.000 € annuelle brute.

• Localisation :
- Poste basé à Nantes ou Bordeaux
- Accès à un espace de coworking dédié
- Possibilité de télétravail deux jours par semaine
- Un déplacement mensuel au siège Tech (à 1h15 de Nantes, 3h00 de Bordeaux).

• Informations supplémentaires et avantages :
- Possibilités d'évolution (transversale également possible) pour progresser dans votre carrière
- Encadrement bienveillant et attentionné de la part de la direction
- Atmosphère positive et collaborative au sein des équipes.

• Stack technique : 
- .Net 6 / C# / Node.js
- Angular
- SQL Server /Redis /MongoDB / Kafka
- Azure / AWS
- Docker / Kubernetes
 
• Profil recherché : 
- Aptitude à communiquer efficacement et à entretenir de bonnes relations
- Capacité à sortir du cadre
- Maîtrise des principes et des pratiques de l'approche DevOps.

• Processus de recrutement : 
- 1E : Visio RH (1h)
- 2E : Visio CTO + Senior Developer (1h à 2h)
- 3E : Rencontre de l’équipe.</p></div><div><h2>Localisation</h2><p>Nantes, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
cb9942de7b36490e62d7f6a3b150da0e,Développeur VR Unity 3D - H/F,Up Skills,Croissy-Beaubourg,CDI,Environ 50k€,0 - 2 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Au sein de la Business Unit Développement, vous occuperez le poste de Développeur au sein d'une équipe interne composée de 5 membres, comprenant le Responsable d'équipe/PO, le Lead Développeur et d'autres développeurs. Vous serez directement en relation avec le chef de projet, les différents Chargés d'affaires et l'ensemble des équipes IT, bénéficiant ainsi d'un appui technique.
Votre champ d'action couvrira un large éventail de missions, notamment l'exploitation 3D en temps réel, le traitement d'image, la photogrammétrie et la lasergrammétrie. Une compréhension approfondie des différents paradigmes de programmation (fonctionnelle, structurée, orientée objet, orientée données, etc.) et de leurs applications respectives sera essentielle.

Par ailleurs, vous serez amené à déployer des applications Desktop dans un environnement Cloud. Cette polyvalence technique sera un atout majeur dans la réalisation de vos missions au sein de notre équipe de développement




</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Compréhension des besoins métiers, de la Roadmap Produits et des enjeux techniques court et moyen terme</p></li><li><p>Participation à l’élaboration de la stratégie d’évolution logicielle des Produits en accord avec la Roadmap et les ambitions Business</p></li><li><p>Développement de nouveaux modules applicatifs/ Maintenance, amélioration ou remplacement des modules existants</p></li><li><p>Participation au déploiement ou portage sur de nouvelles plateformes./Participation à la rédaction et au maintien de la documentation technique</p></li><li><p> Participation aux activités de veille technologique./Participation à la rédaction des sections techniques des Réponses à Appel d’Offre.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Nous développons et proposons, depuis 2010, des outils pour simuler et évaluer par une approche multicritères des opérations en milieu industriel et nucléaire. Et ce, quelle que soit l’étape du cycle de vie d’une installation (travaux neufs, maintenance et démantèlement).
Plusieurs fois primé, notre outil d'aide à la décision et de simulation d'intervention, basé sur les technologies de la 3D en temps réel. permet d'obtenir un éventail de résultats en termes de coûts, délais, déchets et dosimétrie. Nous sommes convaincus que l'entreprise est avant tout une fédération de talents, dont la diversité est source de créativité et d'innovation. L'équipe est une équipe dynamique, motivée, et surtout, soudée. Des personnes, différentes mais complémentaires, qui travaillent ensemble afin de mettre à profit leurs talents. Ingénieurs, développeurs, chercheurs, entrepreneurs et commerciaux… autant de profils variés qui contribuent à faire vivre l'entreprise.
</p></div><div><h2>Localisation</h2><p>Croissy-Beaubourg</p></div>",https://assets.chooseyourboss.com/companies/logos/000/000/229/medium/logo-up-skills-search.png?1614615723
